,FG% Difference,3P% Difference,2P% Difference,FT% Difference,AST Difference,STL Difference,BLK Difference,PTS Difference,Age Difference,ORtg Difference,DRtg Difference,NRtg Difference,Pace Difference,3PAr Difference,TS% Difference,eFG% Difference,TOV% Difference,ORB% Difference,DRB% Difference,Attend./G Difference,Win Pct Difference,Outcome
514,-0.04099999999999998,-0.019000000000000017,-0.026999999999999913,0.0040000000000000036,-2.3999999999999986,0.1999999999999993,0.5999999999999996,-6.8999999999999915,-1.0,-5.5,1.2000000000000028,-6.699999999999999,-0.5,0.08500000000000002,-0.029000000000000026,-0.028999999999999915,-0.1999999999999993,-2.3999999999999986,-1.5999999999999943,-1810,-0.2,0
515,-0.02799999999999997,-0.0030000000000000027,-0.028000000000000025,-0.02200000000000002,0.7000000000000028,0.5,-0.7999999999999998,-7.900000000000006,3.900000000000002,-2.700000000000003,-1.2999999999999972,-1.4000000000000004,-4.599999999999994,0.06299999999999994,-0.020000000000000018,-0.018000000000000016,-0.7999999999999989,-1.3999999999999986,0.6999999999999886,1404,0.29999999999999993,1
516,0.010000000000000009,0.015000000000000013,-0.0020000000000000018,0.02200000000000002,-4.400000000000002,-0.29999999999999893,-0.5999999999999996,-5.299999999999997,4.800000000000001,0.5,-5.400000000000006,5.9,-5.099999999999994,-0.022999999999999965,0.010000000000000009,0.008000000000000007,0.20000000000000107,-1.9000000000000021,1.5,135,0.4,1
517,0.019999999999999962,0.006000000000000005,-0.0119999999999999,0.019999999999999907,0.7999999999999972,3.1000000000000005,0.20000000000000018,4.200000000000003,-4.099999999999998,-0.29999999999999716,-3.5999999999999943,3.3000000000000007,4.299999999999997,-0.11700000000000005,0.0020000000000000018,-0.0010000000000000009,-0.5,-1.5,-1.4000000000000057,-1183,0.0,1
518,0.061,0.043999999999999984,0.08199999999999996,-0.007000000000000006,3.8000000000000007,0.7999999999999989,-0.20000000000000018,16.80000000000001,1.5,14.400000000000006,-4.3999999999999915,18.8,2.200000000000003,0.027000000000000024,0.06999999999999995,0.07499999999999996,-2.0999999999999996,-0.6000000000000014,0.29999999999999716,2263,0.5,1
519,-0.013000000000000012,-0.011999999999999955,0.0010000000000000009,0.02400000000000002,-0.6999999999999993,-0.9000000000000004,-0.10000000000000053,-1.7999999999999972,-2.3999999999999986,-3.6000000000000085,-0.8000000000000114,-2.8000000000000007,1.8000000000000114,0.04999999999999999,-0.006000000000000005,-0.007000000000000006,0.7999999999999989,-3.6000000000000014,-0.7999999999999972,-731,0.0,0
520,-0.009000000000000008,-0.03199999999999997,-0.007000000000000006,0.0010000000000000009,-2.5,2.1000000000000005,1.5999999999999996,-6.5,1.0,-1.7999999999999972,-10.800000000000011,9.0,-3.9000000000000057,-0.038000000000000034,-0.017999999999999905,-0.02300000000000002,-2.0,-1.5999999999999979,2.9000000000000057,413,0.6,0
521,-0.023999999999999966,-0.013000000000000012,-0.04400000000000004,-0.04700000000000004,-2.6999999999999993,0.7000000000000002,0.5,0.8999999999999915,-3.0,-0.6000000000000085,-3.9000000000000057,3.3,1.0,-0.04099999999999998,-0.039999999999999925,-0.03400000000000003,-0.8999999999999986,8.399999999999999,1.7000000000000028,-1239,0.0,1
522,-0.02699999999999997,0.007000000000000006,-0.027000000000000024,-0.04200000000000004,2.6000000000000014,1.8000000000000007,0.39999999999999947,-1.9000000000000057,0.8000000000000007,-1.7000000000000028,-4.5,2.8,0.5,0.07799999999999996,-0.014000000000000012,-0.01200000000000001,0.5,1.9000000000000021,-1.3000000000000114,1078,0.19999999999999996,0
523,0.025999999999999968,0.019999999999999962,0.02300000000000002,0.01200000000000001,2.599999999999998,-0.3000000000000007,0.0,4.599999999999994,2.0,3.299999999999997,-1.6000000000000085,4.9,1.0,-0.023999999999999966,0.02499999999999991,0.026000000000000023,-0.8000000000000007,-3.0,3.5,1525,0.0,1
524,-0.023999999999999966,-0.03699999999999998,-0.019000000000000017,-0.030000000000000027,-4.600000000000001,1.9999999999999991,-0.2999999999999998,-4.0,-2.0,-4.299999999999997,-1.0999999999999943,-3.1999999999999997,0.30000000000001137,-0.014000000000000012,-0.03200000000000003,-0.03400000000000003,-0.5,0.7999999999999972,-2.299999999999997,2773,0.0,0
525,-0.05099999999999999,-0.02400000000000002,-0.052999999999999936,-0.0020000000000000018,-4.0,-0.7000000000000002,-1.2000000000000002,-12.300000000000011,-1.1000000000000014,-8.0,1.5,-9.5,-3.5,0.057999999999999996,-0.041999999999999926,-0.04600000000000004,1.8999999999999986,3.1999999999999993,0.5,661,-0.5,0
526,0.04099999999999998,0.05099999999999999,0.025000000000000022,0.025000000000000022,4.5,-0.7000000000000011,-2.0,10.399999999999991,2.6000000000000014,9.099999999999994,4.700000000000003,4.4,0.6000000000000085,-0.02899999999999997,0.038999999999999924,0.04600000000000004,-1.0,0.6999999999999993,-2.5,1212,-0.09999999999999998,0
527,-0.02799999999999997,-0.039000000000000035,-0.03700000000000003,-0.0020000000000000018,3.0,0.7999999999999998,-0.5,-4.599999999999994,-4.800000000000001,-5.400000000000006,1.3999999999999915,-6.8,0.4000000000000057,-0.05099999999999999,-0.04499999999999993,-0.04599999999999993,1.1000000000000014,8.0,-2.299999999999997,1309,-0.30000000000000004,0
528,0.004999999999999949,0.010000000000000009,0.0050000000000000044,0.03500000000000003,0.5,-0.5999999999999996,-0.7999999999999998,3.8999999999999915,-0.8000000000000007,-0.30000000000001137,-1.6000000000000085,1.2999999999999998,3.5,0.016000000000000014,0.010000000000000009,0.009000000000000008,0.3999999999999986,-2.0,3.5999999999999943,2162,0.39999999999999997,1
529,0.0,0.0030000000000000027,0.0040000000000000036,0.016000000000000014,3.1999999999999993,1.1000000000000005,0.1999999999999993,7.5,-2.8000000000000007,2.9000000000000057,-3.0,5.9,4.099999999999994,0.017000000000000015,0.0050000000000000044,0.0050000000000000044,0.5999999999999996,5.399999999999999,1.8000000000000114,-2920,0.0,1
530,-0.013999999999999957,0.0040000000000000036,-0.0050000000000000044,-0.008000000000000007,0.9000000000000021,-1.4000000000000004,0.5,1.3999999999999915,-2.5,1.5,1.2000000000000028,0.2999999999999998,-0.20000000000000284,0.068,-0.0010000000000000009,0.0,-0.40000000000000036,1.4000000000000021,-2.4000000000000057,2260,-0.09999999999999998,1
531,0.012999999999999956,-0.010000000000000009,0.017000000000000015,0.015000000000000013,0.10000000000000142,-0.5,0.6000000000000005,5.1000000000000085,1.0,3.200000000000003,3.299999999999997,-0.09999999999999998,2.0,-0.03799999999999998,0.006000000000000005,0.0040000000000000036,-0.5999999999999996,3.099999999999998,1.1000000000000085,-2730,-0.09999999999999998,1
532,-0.04799999999999999,-0.03899999999999998,-0.05700000000000005,-0.027000000000000024,-3.5,0.20000000000000018,-0.2999999999999998,-8.5,-4.0,-8.900000000000006,-2.700000000000003,-6.200000000000001,0.5,-0.010000000000000009,-0.05799999999999994,-0.05800000000000005,0.8999999999999986,3.8999999999999986,0.4000000000000057,98,0.0,1
533,-0.016000000000000014,-0.01799999999999996,0.0010000000000000009,0.040000000000000036,1.8000000000000007,-0.8000000000000007,0.09999999999999964,-6.299999999999997,-1.3999999999999986,-8.5,8.299999999999997,-16.8,2.3000000000000114,0.05099999999999999,-0.007000000000000006,-0.01100000000000001,1.799999999999999,-9.0,-4.299999999999997,-1400,-0.39999999999999997,0
534,0.0,-0.0020000000000000018,-0.010000000000000009,-0.015000000000000013,-0.8000000000000007,0.09999999999999964,0.9000000000000004,0.7999999999999972,-0.3999999999999986,-1.1000000000000085,1.2999999999999972,-2.4,1.6000000000000085,-0.035999999999999976,-0.010000000000000009,-0.008000000000000007,-0.1999999999999993,0.0,-1.4000000000000057,857,-0.19999999999999996,1
535,-0.016000000000000014,-0.030000000000000027,-0.027000000000000024,-0.03500000000000003,-0.3000000000000007,0.5,0.20000000000000018,-4.5,-1.3000000000000007,-6.199999999999989,8.400000000000006,-14.6,1.7999999999999972,-0.07,-0.03599999999999992,-0.03500000000000003,-0.1999999999999993,0.5,-2.3999999999999915,-2020,-0.6000000000000001,0
536,-0.01799999999999996,-0.008000000000000007,-0.01200000000000001,-0.0010000000000000009,-4.100000000000001,-2.8999999999999995,-0.6999999999999993,-6.299999999999997,-1.0,-3.3999999999999915,4.700000000000003,-8.1,-2.5999999999999943,0.039000000000000035,-0.01100000000000001,-0.013000000000000012,1.700000000000001,0.5999999999999979,-1.9000000000000057,1735,-0.4,0
537,0.043999999999999984,0.008000000000000007,0.007000000000000006,-0.029000000000000026,4.899999999999999,0.7999999999999998,-0.5999999999999996,4.5,-1.8999999999999986,-0.6999999999999886,4.900000000000006,-5.6,4.099999999999994,-0.18000000000000005,0.013000000000000012,0.0119999999999999,1.6999999999999993,1.0,-1.4000000000000057,630,-0.30000000000000004,0
538,-0.014000000000000012,-0.0030000000000000027,-0.010000000000000009,-0.027000000000000024,2.700000000000003,1.3000000000000007,1.0,3.200000000000003,1.8000000000000007,1.5,-1.2000000000000028,2.6999999999999997,2.5,0.03999999999999998,-0.008000000000000007,-0.008000000000000007,-0.09999999999999964,5.0,-0.20000000000000284,-1652,0.09999999999999998,0
539,0.009000000000000008,0.009000000000000008,0.02199999999999991,-0.04299999999999993,1.2000000000000028,-2.1000000000000014,-1.4000000000000004,1.4000000000000057,1.8000000000000007,1.4000000000000057,4.700000000000003,-3.3000000000000007,-0.20000000000000284,0.038000000000000034,0.014000000000000012,0.017999999999999905,1.299999999999999,1.6999999999999993,0.20000000000000284,1459,-0.20000000000000007,1
540,0.018000000000000016,0.0010000000000000009,0.0119999999999999,-0.020000000000000018,0.09999999999999787,0.9000000000000004,0.7999999999999998,-0.3999999999999915,0.6000000000000014,2.4000000000000057,-1.2999999999999972,3.7,-2.8999999999999915,-0.056999999999999995,0.009000000000000008,0.009000000000000008,-0.8999999999999986,-1.0,-2.0999999999999943,-3401,0.10000000000000009,1
541,0.015000000000000013,0.006000000000000005,0.018000000000000016,0.0020000000000000018,-1.9000000000000021,1.5999999999999996,-0.5999999999999996,1.5999999999999943,3.6000000000000014,5.1000000000000085,-0.8999999999999915,6.000000000000001,-3.5,-0.009000000000000008,0.016999999999999904,0.015000000000000013,-1.299999999999999,0.6999999999999993,-0.10000000000000853,3760,-0.1,1
542,-0.03899999999999998,-0.018000000000000016,-0.03500000000000003,0.013000000000000012,-1.1999999999999993,-0.20000000000000018,-1.0,-10.400000000000006,-1.1000000000000014,-6.5,2.700000000000003,-9.2,-3.3999999999999915,0.064,-0.027999999999999914,-0.031000000000000028,0.6999999999999993,-1.6999999999999993,-1.0,-1673,-0.10000000000000003,0
543,0.02799999999999997,0.02100000000000002,0.03500000000000003,0.052000000000000046,-1.0,0.09999999999999964,-0.20000000000000018,4.8999999999999915,3.0,8.0,-0.5,8.5,-3.0,0.009000000000000008,0.03599999999999992,0.03400000000000003,-1.4000000000000004,-1.3000000000000007,0.5999999999999943,1054,0.09999999999999998,1
544,0.0020000000000000018,0.004999999999999949,-0.009000000000000008,-0.008000000000000007,2.0,0.1999999999999993,-0.09999999999999964,-1.1000000000000085,2.099999999999998,-1.2999999999999972,5.200000000000003,-6.5,0.29999999999999716,-0.032999999999999974,-0.0030000000000000027,-0.0020000000000000018,-1.0,-2.8999999999999986,0.20000000000000284,-731,-0.2,0
545,0.02400000000000002,0.0030000000000000027,0.027999999999999914,-0.027000000000000024,5.800000000000001,-1.4000000000000004,0.40000000000000036,7.8999999999999915,-2.6999999999999993,4.800000000000011,5.700000000000003,-0.8999999999999999,2.299999999999997,-0.031000000000000028,0.015000000000000013,0.018999999999999906,-0.9000000000000004,2.3000000000000007,-2.9000000000000057,3211,-0.4,1
546,0.020999999999999963,0.030000000000000027,0.009000000000000008,-0.02400000000000002,-3.1000000000000014,-0.8999999999999995,-0.7999999999999998,1.5999999999999943,3.3000000000000007,1.5,-3.799999999999997,5.3,0.0,-0.017000000000000015,0.02300000000000002,0.02399999999999991,-0.10000000000000142,-5.0,3.200000000000003,-539,0.5,1
547,0.032999999999999974,0.03500000000000003,0.05799999999999994,0.028000000000000025,-0.3999999999999986,0.09999999999999964,0.09999999999999964,11.0,2.1000000000000014,11.200000000000003,-2.5999999999999943,13.8,0.09999999999999432,0.08400000000000002,0.05399999999999994,0.05599999999999994,-1.700000000000001,-1.4000000000000021,0.8999999999999915,686,0.09999999999999998,1
548,0.024999999999999967,-0.0020000000000000018,0.02200000000000002,0.010000000000000009,-2.700000000000003,-1.4000000000000004,0.5,1.7000000000000028,-2.8000000000000007,0.0,1.3999999999999915,-1.4,1.0999999999999943,-0.07499999999999996,0.01200000000000001,0.01100000000000001,0.6999999999999993,-1.1000000000000014,0.4000000000000057,1007,-0.29999999999999993,0
549,-0.02300000000000002,-0.059,-0.01200000000000001,-0.014000000000000012,-3.1000000000000014,0.9000000000000004,1.0,-8.899999999999991,-2.3000000000000007,-7.199999999999989,-1.9000000000000057,-5.3,-1.2000000000000028,-0.04400000000000004,-0.03799999999999992,-0.04400000000000004,-0.09999999999999964,-0.5,1.9000000000000057,-247,-0.10000000000000009,0
550,0.02899999999999997,0.021999999999999964,0.025000000000000022,0.008000000000000007,1.3999999999999986,-0.5000000000000009,0.10000000000000053,3.299999999999997,3.6999999999999993,3.0999999999999943,1.2999999999999972,1.8,0.4000000000000057,-0.02899999999999997,0.027999999999999914,0.028000000000000025,-1.3000000000000007,-5.899999999999999,0.5999999999999943,2034,0.0,1
551,0.023999999999999966,0.014000000000000012,0.038000000000000034,0.04800000000000004,5.099999999999998,0.5,0.5999999999999996,7.400000000000006,-0.1999999999999993,2.4000000000000057,2.200000000000003,0.20000000000000018,4.700000000000003,0.02200000000000002,0.03499999999999992,0.031000000000000028,1.299999999999999,-3.0,-1.2999999999999972,-824,-0.19999999999999996,0
552,0.006000000000000005,0.020000000000000018,0.0040000000000000036,0.03500000000000003,-1.8000000000000007,-2.499999999999999,-0.2999999999999998,-4.6000000000000085,4.200000000000003,1.6000000000000085,3.5999999999999943,-2.0,-5.5,0.030000000000000027,0.016000000000000014,0.015000000000000013,-0.3999999999999986,-3.6999999999999993,-1.9000000000000057,631,-0.4,1
553,-0.01100000000000001,-0.017000000000000015,0.0020000000000000018,-0.017000000000000015,-0.8999999999999986,-1.2999999999999998,0.6000000000000005,1.3000000000000114,-2.900000000000002,-2.299999999999997,7.5,-9.799999999999999,3.799999999999997,0.020000000000000018,-0.008000000000000007,-0.01100000000000001,2.5,4.599999999999998,-1.7000000000000028,-1541,-0.5,0
554,0.03699999999999998,0.0040000000000000036,0.039999999999999925,0.025000000000000022,0.09999999999999787,-0.9000000000000004,0.7000000000000002,3.6000000000000085,-2.8000000000000007,1.5,2.5999999999999943,-1.0999999999999996,1.2000000000000028,-0.06899999999999995,0.026000000000000023,0.026000000000000023,-0.5,-6.0,-1.0999999999999943,-1327,0.10000000000000009,1
555,-0.04099999999999998,-0.069,-0.027000000000000024,0.025000000000000022,-2.5,1.6000000000000005,1.2999999999999998,-10.099999999999994,-4.400000000000002,-6.5,-3.8000000000000114,-2.7,-3.200000000000003,-0.013000000000000012,-0.04799999999999993,-0.05799999999999994,0.7000000000000011,6.0,0.7999999999999972,1151,-0.10000000000000009,0
556,0.0020000000000000018,-0.00599999999999995,0.019000000000000017,0.026000000000000023,-2.6000000000000014,0.6999999999999993,-0.7000000000000002,-0.20000000000000284,1.2000000000000028,1.5,-1.7000000000000028,3.2,-1.6999999999999886,0.04099999999999998,0.010999999999999899,0.008000000000000007,-0.5,-2.900000000000002,-0.9000000000000057,3029,-0.1,0
557,-0.01599999999999996,0.01100000000000001,0.015999999999999903,-0.007000000000000006,-0.3999999999999986,-0.39999999999999947,1.0999999999999996,0.5999999999999943,1.0999999999999979,3.8999999999999915,-5.1000000000000085,9.0,-2.5,0.14500000000000002,0.009000000000000008,0.013000000000000012,-1.0,0.3000000000000007,-0.9000000000000057,2170,0.30000000000000004,0
558,0.0040000000000000036,-0.0050000000000000044,-0.0010000000000000009,-0.018999999999999906,0.6000000000000014,-2.1000000000000014,-1.7000000000000002,-4.700000000000003,2.6999999999999993,-1.7999999999999972,6.799999999999997,-8.600000000000001,-3.299999999999997,-0.03699999999999998,-0.0040000000000000036,-0.0040000000000000036,1.5999999999999996,1.8000000000000007,-0.09999999999999432,1827,-0.20000000000000007,0
559,0.030999999999999972,0.03199999999999997,0.03700000000000003,0.031000000000000028,4.0,0.0,-0.39999999999999947,9.799999999999997,1.6999999999999993,7.299999999999997,-3.5,10.8,1.8999999999999915,0.02200000000000002,0.038999999999999924,0.041000000000000036,-0.9000000000000004,-0.3999999999999986,4.699999999999989,4054,0.49999999999999994,1
560,0.069,0.03200000000000003,0.06299999999999994,-0.017000000000000015,5.800000000000001,0.20000000000000018,0.6000000000000005,15.700000000000003,2.3000000000000007,11.400000000000006,0.20000000000000284,11.2,3.3999999999999915,-0.10200000000000004,0.051999999999999935,0.05699999999999994,-1.1999999999999993,2.1999999999999993,-0.4000000000000057,2388,0.2,1
561,0.023999999999999966,0.028000000000000025,0.016000000000000014,0.03600000000000003,2.3000000000000007,0.40000000000000036,0.39999999999999947,1.6999999999999886,5.200000000000003,5.0,-1.1000000000000085,6.1,-2.9000000000000057,-0.009000000000000008,0.027000000000000024,0.028000000000000025,-2.0999999999999996,-4.299999999999997,0.0,-1104,0.0,1
562,0.01799999999999996,0.014000000000000012,0.027000000000000024,0.026000000000000023,-2.1000000000000014,-0.09999999999999964,1.0999999999999996,4.599999999999994,1.3000000000000007,4.5,-1.7000000000000028,6.199999999999999,0.09999999999999432,0.02100000000000002,0.026999999999999913,0.025000000000000022,-0.3000000000000007,-1.1000000000000014,2.0999999999999943,325,-0.09999999999999998,1
563,-0.010999999999999954,0.010000000000000009,-0.01100000000000001,0.0030000000000000027,-2.299999999999997,-0.9000000000000004,-0.5999999999999996,-7.400000000000006,2.5,-1.1000000000000085,-1.5,0.39999999999999947,-6.0,0.04899999999999999,0.0,0.0,-0.09999999999999964,-2.8999999999999986,0.19999999999998863,2175,0.4,0
564,-0.015000000000000013,-0.024999999999999967,-0.01100000000000001,-0.029000000000000026,-2.599999999999998,0.20000000000000107,1.5,0.30000000000001137,-3.0,-1.7999999999999972,1.7999999999999972,-3.6,2.5999999999999943,-0.01100000000000001,-0.020999999999999908,-0.02300000000000002,1.4000000000000004,6.899999999999999,-3.299999999999997,-2170,-0.19999999999999996,0
565,-0.027000000000000024,-0.01200000000000001,-0.025999999999999912,0.0,-5.800000000000001,-0.20000000000000018,0.5,-6.599999999999994,0.5,-5.1000000000000085,0.0,-5.1,-0.5999999999999943,0.03300000000000003,-0.02100000000000002,-0.02399999999999991,0.0,-3.3999999999999986,-1.5,-206,-0.09999999999999998,0
566,0.0,-0.018000000000000016,-0.0020000000000000018,0.050000000000000044,2.0,0.8999999999999995,-0.7000000000000002,0.29999999999999716,-1.8000000000000007,2.5999999999999943,0.8999999999999915,1.7000000000000002,-2.5999999999999943,-0.04199999999999998,-0.009000000000000008,-0.0119999999999999,-0.29999999999999893,6.699999999999999,-1.7000000000000028,2363,-0.20000000000000007,1
567,-0.008000000000000007,0.010000000000000009,0.0010000000000000009,0.0030000000000000027,2.6000000000000014,0.0,0.2999999999999998,2.0999999999999943,-2.6000000000000014,-2.6000000000000085,-0.6000000000000085,-2.0,4.599999999999994,0.066,0.0030000000000000027,0.0050000000000000044,0.8999999999999986,-3.099999999999998,-0.30000000000001137,3152,0.19999999999999996,0
568,0.010000000000000009,0.02100000000000002,0.052999999999999936,0.04500000000000004,0.3000000000000007,-1.2999999999999998,0.2999999999999998,6.5,3.0,10.199999999999989,-8.800000000000011,19.0,-3.3999999999999915,0.15100000000000002,0.038999999999999924,0.04200000000000004,-2.0,-0.6000000000000014,3.299999999999997,2341,0.6000000000000001,1
569,0.0030000000000000027,0.015000000000000013,0.013000000000000012,-0.013000000000000012,-1.0999999999999979,-0.3000000000000007,-1.2000000000000002,4.5,0.8000000000000007,5.200000000000003,-2.0999999999999943,7.3,-0.10000000000000853,0.056999999999999995,0.013000000000000012,0.015999999999999903,-0.20000000000000107,4.599999999999998,0.29999999999999716,2695,-0.20000000000000007,0
570,-0.009000000000000008,-0.02300000000000002,-0.0040000000000000036,-0.0050000000000000044,-0.1999999999999993,-0.29999999999999893,1.5,-4.199999999999989,-2.200000000000003,-2.5,-8.600000000000009,6.1,-1.3000000000000114,-0.015000000000000013,-0.0129999999999999,-0.017000000000000015,0.5999999999999996,1.9000000000000021,5.200000000000003,-1256,0.6,1
571,-0.04299999999999998,-0.03899999999999998,-0.040000000000000036,-0.040999999999999925,-1.7999999999999972,-2.700000000000001,-0.6000000000000005,-12.5,-1.3000000000000007,-13.5,11.599999999999994,-25.1,0.9000000000000057,0.016000000000000014,-0.04699999999999993,-0.04800000000000004,3.299999999999999,-1.5,-2.6999999999999886,-1889,-0.6000000000000001,0
572,0.017000000000000015,0.006000000000000005,0.025000000000000022,-0.013000000000000012,0.3000000000000007,-1.0,0.10000000000000053,6.800000000000011,-0.8000000000000007,2.700000000000003,4.6000000000000085,-1.8999999999999995,3.5999999999999943,-0.009000000000000008,0.015999999999999903,0.017000000000000015,1.200000000000001,2.3999999999999986,-0.9000000000000057,777,-0.19999999999999998,1
573,0.04799999999999999,0.03899999999999998,0.05700000000000005,0.027000000000000024,3.5,-0.20000000000000018,0.2999999999999998,8.5,4.0,8.900000000000006,2.700000000000003,6.200000000000001,-0.5,0.010000000000000009,0.05799999999999994,0.05800000000000005,-0.8999999999999986,-3.8999999999999986,-0.4000000000000057,-98,0.0,1
574,-0.029000000000000026,-0.04199999999999998,-0.026000000000000023,-0.01100000000000001,-1.0,-0.40000000000000036,0.09999999999999964,-6.299999999999997,-3.6999999999999993,-9.799999999999997,7.599999999999994,-17.4,3.6000000000000085,-0.020000000000000018,-0.041999999999999926,-0.04200000000000004,0.5999999999999996,-3.1000000000000014,-3.1999999999999886,-2751,-0.6000000000000001,0
575,0.010000000000000009,0.007000000000000006,0.008000000000000007,0.026000000000000023,1.1000000000000014,0.1999999999999993,-1.2999999999999998,0.29999999999999716,1.6999999999999993,3.5,1.2000000000000028,2.3000000000000003,-3.0999999999999943,-0.01200000000000001,0.009000000000000008,0.009000000000000008,-1.0999999999999996,-0.1999999999999993,-1.5,729,0.19999999999999996,0
576,0.007000000000000006,-0.016000000000000014,-0.0050000000000000044,-0.016000000000000014,-0.6000000000000014,-1.3000000000000007,-0.5999999999999996,-2.8999999999999915,-4.100000000000001,-4.5,3.0999999999999943,-7.6,1.0,-0.09599999999999997,-0.014999999999999902,-0.014000000000000012,1.0,0.0,-1.6999999999999886,682,-0.19999999999999996,1
577,-0.023999999999999966,-0.014000000000000012,-0.038000000000000034,-0.04800000000000004,-5.099999999999998,-0.5,-0.5999999999999996,-7.400000000000006,0.1999999999999993,-2.4000000000000057,-2.200000000000003,-0.20000000000000018,-4.700000000000003,-0.02200000000000002,-0.03499999999999992,-0.031000000000000028,-1.299999999999999,3.0,1.2999999999999972,824,0.19999999999999996,1
578,0.01699999999999996,0.006000000000000005,0.01200000000000001,0.006000000000000005,-1.1999999999999993,1.3000000000000007,0.7000000000000002,2.3000000000000114,2.8999999999999986,1.5999999999999943,-2.6000000000000085,4.2,1.2999999999999972,-0.04199999999999998,0.013000000000000012,0.010000000000000009,1.0,2.099999999999998,1.7000000000000028,-3141,0.30000000000000004,1
579,0.013999999999999957,0.009000000000000008,0.01100000000000001,0.01100000000000001,-2.6000000000000014,-0.4999999999999991,-1.0,-0.5,1.8999999999999986,1.5,-2.5,4.0,-1.7000000000000028,-0.016000000000000014,0.018000000000000016,0.013000000000000012,0.3999999999999986,-1.0,1.5,747,0.3,0
580,-0.0030000000000000027,-0.015000000000000013,-0.013000000000000012,0.013000000000000012,1.0999999999999979,0.3000000000000007,1.2000000000000002,-4.5,-0.8000000000000007,-5.200000000000003,2.0999999999999943,-7.3,0.10000000000000853,-0.056999999999999995,-0.013000000000000012,-0.015999999999999903,0.20000000000000107,-4.599999999999998,-0.29999999999999716,-2695,0.20000000000000007,0
581,-0.02799999999999997,-0.032999999999999974,-0.02200000000000002,-0.038999999999999924,-3.6999999999999993,-1.1000000000000014,-1.2000000000000002,-10.900000000000006,2.3000000000000007,-8.399999999999991,10.700000000000003,-19.1,-2.5999999999999943,0.007000000000000006,-0.030000000000000027,-0.03300000000000003,2.0,-0.8000000000000007,-2.799999999999997,1871,-0.7000000000000001,0
582,-0.006000000000000005,-0.020000000000000018,-0.0040000000000000036,-0.03500000000000003,1.8000000000000007,2.499999999999999,0.2999999999999998,4.6000000000000085,-4.200000000000003,-1.6000000000000085,-3.5999999999999943,2.0,5.5,-0.030000000000000027,-0.016000000000000014,-0.015000000000000013,0.3999999999999986,3.6999999999999993,1.9000000000000057,-631,0.4,1
583,0.01799999999999996,0.020000000000000018,0.038000000000000034,0.05500000000000005,3.3000000000000007,-0.9000000000000004,-0.5,8.0,-0.6999999999999993,3.6999999999999886,-4.300000000000011,8.0,3.700000000000003,0.07200000000000001,0.03299999999999992,0.03400000000000003,-0.10000000000000142,-4.0,3.8999999999999915,3323,0.49999999999999994,0
584,0.008000000000000007,0.030000000000000027,0.0050000000000000044,-0.05600000000000005,-1.0,-0.2999999999999998,0.2999999999999998,-0.20000000000000284,1.5,-0.7999999999999972,-2.799999999999997,2.0,1.0999999999999943,0.032999999999999974,0.016000000000000014,0.019999999999999907,0.3999999999999986,-6.099999999999998,-0.7000000000000028,451,0.30000000000000004,1
585,-0.027000000000000024,-0.01200000000000001,-0.025999999999999912,0.0,-5.800000000000001,-0.20000000000000018,0.5,-6.599999999999994,0.5,-5.1000000000000085,0.0,-5.1,-0.5999999999999943,0.03300000000000003,-0.02100000000000002,-0.02399999999999991,0.0,-3.3999999999999986,-1.5,-206,-0.09999999999999998,0
586,0.013000000000000012,-0.0019999999999999463,0.01200000000000001,-0.025000000000000022,-1.3999999999999986,0.5000000000000009,1.0,5.800000000000011,-0.8999999999999986,3.200000000000003,-1.0999999999999943,4.3,2.3999999999999915,-0.040000000000000036,0.0030000000000000027,0.0050000000000000044,0.10000000000000142,4.699999999999999,-2.5,148,0.10000000000000003,0
587,-0.03199999999999997,-0.02799999999999997,-0.02100000000000002,-0.020000000000000018,-4.300000000000001,1.0,0.5,-6.200000000000003,-0.3999999999999986,-6.599999999999994,3.9000000000000057,-10.5,0.7000000000000028,0.043999999999999984,-0.026000000000000023,-0.029000000000000026,0.40000000000000036,-2.6000000000000014,-2.700000000000003,44,-0.5,0
588,-0.0040000000000000036,-0.020000000000000018,-0.04799999999999993,-0.051000000000000045,2.3999999999999986,0.8999999999999995,-1.2999999999999998,-5.3999999999999915,-4.399999999999999,-10.099999999999994,3.700000000000003,-13.8,4.0,-0.16300000000000003,-0.03799999999999992,-0.039000000000000035,2.5,1.6000000000000014,-2.0999999999999943,-410,-0.30000000000000004,1
589,-0.0020000000000000018,0.009000000000000008,0.0040000000000000036,0.03400000000000003,-0.5,-2.0999999999999996,-0.39999999999999947,-0.4000000000000057,0.3000000000000007,-0.5,-0.10000000000000853,-0.3999999999999999,0.20000000000000284,0.04700000000000004,0.006000000000000005,0.007000000000000006,-0.5,-4.0,0.5999999999999943,3698,0.19999999999999996,0
590,0.04099999999999998,0.069,0.027000000000000024,-0.025000000000000022,2.5,-1.6000000000000005,-1.2999999999999998,10.099999999999994,4.400000000000002,6.5,3.8000000000000114,2.7,3.200000000000003,0.013000000000000012,0.04799999999999993,0.05799999999999994,-0.7000000000000011,-6.0,-0.7999999999999972,-1151,0.10000000000000009,1
