,Date,Visitor,VPTS,Home,HPTS,Outcome,Home Team,Home FG%,Home 3P%,Home 2P%,Home FT%,Home AST,Home STL,Home BLK,Home PTS,Home Age,Home ORtg,Home DRtg,Home NRtg,Home Pace,Home 3PAr,Home TS%,Home eFG%,Home TOV%,Home ORB%,Home DRB%,Home Attend./G,Visitor Team,Visitor FG%,Visitor 3P%,Visitor 2P%,Visitor FT%,Visitor AST,Visitor STL,Visitor BLK,Visitor PTS,Visitor Age,Visitor ORtg,Visitor DRtg,Visitor NRtg,Visitor Pace,Visitor 3PAr,Visitor TS%,Visitor eFG%,Visitor TOV%,Visitor ORB%,Visitor DRB%,Visitor Attend./G,Home Win Pct,Visitor Win Pct,FG% Difference,3P% Difference,2P% Difference,FT% Difference,AST Difference,STL Difference,BLK Difference,PTS Difference,Age Difference,ORtg Difference,DRtg Difference,NRtg Difference,Pace Difference,3PAr Difference,TS% Difference,eFG% Difference,TOV% Difference,ORB% Difference,DRB% Difference,Attend./G Difference,Win Pct Difference
670,2025-01-25,WAS,109,PHO,119,W,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,0.1,0.2,0.03899999999999998,0.04299999999999998,0.03700000000000003,0.03200000000000003,2.6999999999999993,-0.39999999999999947,-0.2999999999999998,5.599999999999994,5.600000000000001,9.400000000000006,0.20000000000000284,9.200000000000001,-3.8000000000000114,0.0050000000000000044,0.04899999999999993,0.049000000000000044,-0.7999999999999989,-0.09999999999999787,2.1999999999999886,987,-0.1
671,2025-01-25,MIL,117,LAC,127,W,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,0.9,0.8,-0.0040000000000000036,-0.014000000000000012,-0.010000000000000009,0.04700000000000004,-0.3000000000000007,2.1000000000000005,-0.20000000000000018,-2.5999999999999943,0.3999999999999986,-0.8000000000000114,-3.1000000000000085,2.3,-1.7999999999999972,-0.03699999999999998,-0.009000000000000008,-0.013999999999999901,1.200000000000001,5.099999999999998,1.2999999999999972,-862,0.09999999999999998
672,2025-01-26,OKC,118,POR,108,L,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,OKC,0.482,0.374,0.559,0.819,26.9,10.3,5.7,120.5,24.8,120.3,107.5,12.8,100.0,0.419,0.593,0.56,10.3,24.2,74.6,17973,0.4,0.8,-0.03199999999999997,-0.03199999999999997,-0.03200000000000003,-0.05699999999999994,-3.099999999999998,-2.0,-0.40000000000000036,-9.599999999999994,-1.0,-8.599999999999994,7.200000000000003,-15.8,-1.2000000000000028,-0.0010000000000000009,-0.03799999999999992,-0.039000000000000035,3.5,5.0,-2.0999999999999943,-427,-0.4
673,2025-01-27,LAL,112,CHA,107,L,CHA,0.43,0.339,0.499,0.783,24.3,7.4,4.5,105.1,25.1,107.3,116.6,-9.3,97.6,0.43,0.537,0.503,13.7,26.5,74.5,17169,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.1,0.6,-0.04899999999999999,-0.02699999999999997,-0.06300000000000006,-0.0020000000000000018,-1.6999999999999993,-0.2999999999999998,0.0,-8.300000000000011,-2.799999999999997,-8.600000000000009,1.8999999999999915,-10.5,0.0,0.0050000000000000044,-0.05599999999999994,-0.05400000000000005,1.0,3.1999999999999993,0.0,-1554,-0.5
674,2025-01-27,DET,91,CLE,110,W,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,0.6,0.4,0.015000000000000013,0.02100000000000002,0.030999999999999917,0.0020000000000000018,1.7000000000000028,0.1999999999999993,-1.0,6.400000000000006,0.8000000000000007,6.700000000000003,-0.8999999999999915,7.6,0.0,0.063,0.027000000000000024,0.030999999999999917,-1.4000000000000004,-0.3000000000000007,-1.2000000000000028,361,0.19999999999999996
675,2025-01-27,HOU,114,BOS,112,L,BOS,0.462,0.368,0.571,0.799,26.1,7.2,5.5,116.3,28.9,120.6,111.1,9.5,95.7,0.536,0.591,0.561,10.8,25.7,76.0,19156,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,0.8,0.6,0.007000000000000006,0.015000000000000013,0.052999999999999936,0.061000000000000054,2.8000000000000007,-1.2000000000000002,0.5,2.0,4.0,5.299999999999997,0.29999999999999716,5.0,-2.8999999999999915,0.15200000000000002,0.03799999999999992,0.038000000000000034,-1.0,-6.0,-0.20000000000000284,1672,0.20000000000000007
676,2025-01-27,SAC,110,BKN,96,L,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,0.3,0.5,-0.04099999999999998,-0.013000000000000012,-0.040000000000000036,-0.019000000000000017,-1.3000000000000007,0.20000000000000018,-0.10000000000000053,-10.600000000000009,-3.1000000000000014,-8.200000000000003,-0.4000000000000057,-7.8,-1.7999999999999972,0.067,-0.029999999999999916,-0.03200000000000003,1.8999999999999986,-0.8999999999999986,-1.9000000000000057,412,-0.2
677,2025-01-27,ORL,119,MIA,125,W,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,ORL,0.445,0.318,0.533,0.775,23.0,8.9,6.0,105.4,24.9,109.4,109.6,-0.2,96.1,0.411,0.55,0.51,12.9,25.3,77.0,18588,0.6,0.7,0.020000000000000018,0.04899999999999999,0.0050000000000000044,0.016000000000000014,3.3999999999999986,-0.8000000000000007,-2.2,5.199999999999989,1.9000000000000021,4.099999999999994,3.3000000000000114,0.8,0.10000000000000853,0.018000000000000016,0.025999999999999912,0.03400000000000003,-0.5,-3.0,-1.2000000000000028,1128,-0.09999999999999998
678,2025-01-27,MEM,106,NYK,143,W,NYK,0.486,0.369,0.558,0.8,27.5,8.2,4.0,115.8,27.5,118.5,114.3,4.2,96.7,0.382,0.589,0.556,11.9,26.0,74.5,19800,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,0.6,0.4,0.007000000000000006,0.0020000000000000018,0.0020000000000000018,0.014000000000000012,-0.8999999999999986,-0.7000000000000011,-1.5999999999999996,-5.900000000000006,2.8000000000000007,0.7999999999999972,1.2999999999999972,-0.5,-6.599999999999994,-0.02400000000000002,0.0010000000000000009,0.0020000000000000018,-1.1999999999999993,-2.6999999999999993,-0.4000000000000057,3140,0.19999999999999996
679,2025-01-27,NOP,104,TOR,113,W,TOR,0.458,0.348,0.523,0.748,28.5,8.1,4.2,110.9,24.5,110.5,114.8,-4.3,99.7,0.373,0.553,0.522,13.3,27.3,73.9,18746,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,0.5,0.2,0.006000000000000005,0.0010000000000000009,0.0050000000000000044,-0.006000000000000005,2.6999999999999993,-0.40000000000000036,-1.0,1.1000000000000085,-1.3999999999999986,0.09999999999999432,-5.1000000000000085,5.2,0.6000000000000085,-0.01200000000000001,0.0010000000000000009,0.0030000000000000027,0.5,1.0,1.2000000000000028,1931,0.3
680,2025-01-27,DEN,121,CHI,129,W,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,DEN,0.506,0.376,0.578,0.77,31.0,8.0,4.9,120.8,27.0,119.9,116.0,3.9,99.8,0.356,0.604,0.573,12.5,26.7,74.6,19786,0.7,0.5,-0.03600000000000003,-0.009000000000000008,-0.02199999999999991,0.039000000000000035,-1.8999999999999986,-0.40000000000000036,-0.20000000000000018,-3.0,-1.8000000000000007,-5.800000000000011,-0.4000000000000057,-5.4,3.0,0.10100000000000003,-0.019000000000000017,-0.019999999999999907,0.1999999999999993,-4.399999999999999,2.0,352,0.19999999999999996
681,2025-01-27,ATL,92,MIN,100,W,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,0.8,0.5,-0.003999999999999948,0.019000000000000017,-0.007000000000000006,0.014000000000000012,-3.5,-1.6999999999999993,-0.09999999999999964,-3.9000000000000057,2.3000000000000007,2.0,-4.200000000000003,6.199999999999999,-5.299999999999997,0.04500000000000004,0.009000000000000008,0.008000000000000007,-0.1999999999999993,-0.5,-0.9000000000000057,2395,0.30000000000000004
682,2025-01-27,WAS,108,DAL,130,W,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,0.4,0.2,0.03999999999999998,0.02899999999999997,0.03300000000000003,-0.008000000000000007,0.09999999999999787,0.20000000000000018,0.3000000000000007,6.200000000000003,4.0,8.0,-3.0999999999999943,11.100000000000001,-1.7000000000000028,-0.045999999999999985,0.03699999999999992,0.03700000000000003,-1.0999999999999996,0.6000000000000014,1.1999999999999886,3496,0.2
683,2025-01-27,MIL,125,UTA,110,L,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,0.1,0.8,-0.03199999999999997,-0.03700000000000003,-0.020000000000000018,0.02400000000000002,0.0,-0.5,-0.2999999999999998,-3.5999999999999943,-5.400000000000002,-4.700000000000003,7.0,-11.7,0.7000000000000028,0.025000000000000022,-0.030000000000000027,-0.03499999999999992,2.700000000000001,7.599999999999998,-2.1000000000000085,738,-0.7000000000000001
684,2025-01-27,LAC,109,PHO,111,W,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,0.1,0.9,-0.0040000000000000036,0.0050000000000000044,0.006000000000000005,0.013000000000000012,2.6000000000000014,-2.2,0.2999999999999998,0.6999999999999886,-0.5999999999999979,1.1000000000000085,9.0,-7.9,-0.4000000000000057,0.05299999999999999,0.006000000000000005,0.007000000000000006,-0.5999999999999996,-1.7999999999999972,-3.4000000000000057,496,-0.8
685,2025-01-28,HOU,100,ATL,96,L,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,0.5,0.6,0.01699999999999996,0.0050000000000000044,0.03400000000000003,0.03700000000000003,6.300000000000001,1.299999999999999,0.09999999999999964,3.9000000000000057,0.0,-0.7000000000000028,4.900000000000006,-5.6,4.0,0.025999999999999968,0.025999999999999912,0.02300000000000002,1.3999999999999986,-5.399999999999999,-0.20000000000000284,-1044,-0.09999999999999998
686,2025-01-28,LAL,104,PHI,118,W,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.1,0.6,-0.024999999999999967,-0.024999999999999967,-0.025000000000000022,-0.0050000000000000044,-2.8000000000000007,1.4999999999999991,0.0,-3.8000000000000114,-0.7999999999999972,-4.0,3.5,-7.5,-0.19999999999998863,0.0010000000000000009,-0.030000000000000027,-0.030000000000000027,-0.3999999999999986,0.09999999999999787,-2.700000000000003,1121,-0.5
687,2025-01-28,UTA,103,GSW,114,W,GSW,0.451,0.364,0.528,0.764,29.1,9.4,4.8,113.8,28.6,115.0,111.7,3.3,98.7,0.469,0.568,0.536,12.3,27.3,75.6,18064,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,0.7,0.1,-0.0030000000000000027,0.014000000000000012,-0.01200000000000001,-0.010000000000000009,3.6000000000000014,2.6000000000000005,0.39999999999999947,1.8999999999999915,4.700000000000003,3.799999999999997,-8.700000000000003,12.5,-1.2999999999999972,0.019999999999999962,0.0,0.0030000000000000027,-2.5999999999999996,0.40000000000000213,1.5,-111,0.6
688,2025-01-28,MIL,112,POR,125,W,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,0.4,0.8,-0.035999999999999976,-0.044999999999999984,-0.03300000000000003,0.01200000000000001,-1.6999999999999993,1.0000000000000009,0.5999999999999996,-4.599999999999994,-5.5,-4.200000000000003,1.2999999999999972,-5.5,-0.5,-0.006000000000000005,-0.04299999999999993,-0.04699999999999993,1.6000000000000014,9.899999999999999,-3.700000000000003,109,-0.4
689,2025-01-29,BKN,104,CHA,83,L,CHA,0.43,0.339,0.499,0.783,24.3,7.4,4.5,105.1,25.1,107.3,116.6,-9.3,97.6,0.43,0.537,0.503,13.7,26.5,74.5,17169,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,0.1,0.3,-0.007000000000000006,-0.004999999999999949,-0.016000000000000014,-0.0040000000000000036,-0.8999999999999986,-0.39999999999999947,0.20000000000000018,0.0,0.40000000000000213,-1.2000000000000028,0.7999999999999972,-2.000000000000001,1.1999999999999886,-0.028000000000000025,-0.015000000000000013,-0.013000000000000012,0.0,2.0,-0.5,-229,-0.19999999999999998
690,2025-01-29,DET,119,IND,133,W,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,0.8,0.4,0.01200000000000001,0.006000000000000005,0.017999999999999905,0.015000000000000013,2.8000000000000007,0.5,0.20000000000000018,1.9000000000000057,0.0,1.5,1.2000000000000028,0.30000000000000027,0.10000000000000853,0.006000000000000005,0.014000000000000012,0.015000000000000013,-1.1999999999999993,-4.899999999999999,-1.5,-2334,0.4
691,2025-01-29,TOR,106,WAS,82,L,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,TOR,0.458,0.348,0.523,0.748,28.5,8.1,4.2,110.9,24.5,110.5,114.8,-4.3,99.7,0.373,0.553,0.522,13.3,27.3,73.9,18746,0.2,0.5,-0.019000000000000017,-0.012999999999999956,-0.0040000000000000036,0.030000000000000027,-3.3999999999999986,-0.5,0.8999999999999995,-2.9000000000000057,-1.0,-3.700000000000003,4.299999999999997,-8.0,1.2000000000000028,0.062,-0.007000000000000006,-0.010000000000000009,0.29999999999999893,-4.600000000000001,-2.0,-2662,-0.3
692,2025-01-29,CHI,100,BOS,122,W,BOS,0.462,0.368,0.571,0.799,26.1,7.2,5.5,116.3,28.9,120.6,111.1,9.5,95.7,0.536,0.591,0.561,10.8,25.7,76.0,19156,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,0.8,0.7,-0.007999999999999952,0.0010000000000000009,0.014999999999999902,-0.010000000000000009,-3.0,-0.39999999999999947,0.7999999999999998,-1.5,3.6999999999999993,6.5,-4.5,11.0,-7.099999999999994,0.07900000000000001,0.006000000000000005,0.008000000000000007,-1.8999999999999986,3.3999999999999986,-0.5999999999999943,-982,0.10000000000000009
693,2025-01-29,CLE,126,MIA,106,L,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,0.6,0.6,-0.025999999999999968,-0.016000000000000014,-0.04299999999999993,0.015000000000000013,-1.7000000000000028,-0.09999999999999964,-0.5,-11.300000000000011,0.1999999999999993,-8.200000000000003,0.7000000000000028,-8.9,-3.5999999999999943,-0.028000000000000025,-0.031000000000000028,-0.03399999999999992,0.8000000000000007,-3.599999999999998,1.0,284,0.0
694,2025-01-29,DEN,112,NYK,122,W,NYK,0.486,0.369,0.558,0.8,27.5,8.2,4.0,115.8,27.5,118.5,114.3,4.2,96.7,0.382,0.589,0.556,11.9,26.0,74.5,19800,DEN,0.506,0.376,0.578,0.77,31.0,8.0,4.9,120.8,27.0,119.9,116.0,3.9,99.8,0.356,0.604,0.573,12.5,26.7,74.6,19786,0.6,0.5,-0.020000000000000018,-0.007000000000000006,-0.019999999999999907,0.030000000000000027,-3.5,0.1999999999999993,-0.9000000000000004,-5.0,0.5,-1.4000000000000057,-1.7000000000000028,0.30000000000000027,-3.0999999999999943,0.026000000000000023,-0.015000000000000013,-0.016999999999999904,-0.5999999999999996,-0.6999999999999993,-0.09999999999999432,14,0.09999999999999998
695,2025-01-29,SAC,104,PHI,117,W,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,0.1,0.5,-0.023999999999999966,-0.01599999999999996,-0.018000000000000016,-0.026000000000000023,-3.3000000000000007,1.5999999999999996,0.09999999999999964,-6.1000000000000085,-0.6999999999999993,-4.799999999999997,2.0,-6.8,-0.7999999999999972,0.034999999999999976,-0.019000000000000017,-0.02100000000000002,0.5,-2.0,-5.1000000000000085,2858,-0.4
696,2025-01-29,DAL,137,NOP,136,L,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,0.2,0.4,-0.02699999999999997,-0.017000000000000015,-0.03400000000000003,-0.016000000000000014,0.6000000000000014,0.7000000000000002,-0.20000000000000018,-4.400000000000006,-1.6000000000000014,-4.3999999999999915,3.9000000000000057,-8.3,-0.10000000000000853,-0.0040000000000000036,-0.030999999999999917,-0.030000000000000027,0.3000000000000007,3.0,-0.3999999999999915,-2765,-0.2
697,2025-01-29,LAC,128,SAS,116,L,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,0.3,0.9,-0.01699999999999996,-0.016000000000000014,0.0010000000000000009,-0.02300000000000002,3.400000000000002,-1.200000000000001,1.0,1.0,-3.6999999999999993,-0.6999999999999886,6.900000000000006,-7.6,1.7999999999999972,0.05399999999999999,-0.014000000000000012,-0.010000000000000009,-1.0999999999999996,-0.09999999999999787,-4.5,1401,-0.6000000000000001
698,2025-01-29,MIN,121,PHO,113,L,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,0.1,0.8,0.009999999999999953,0.0010000000000000009,0.01100000000000001,0.02100000000000002,1.6999999999999993,-0.7999999999999998,-0.20000000000000018,-0.7000000000000028,1.9000000000000021,-0.3999999999999915,7.799999999999997,-8.2,-0.20000000000000284,-0.015000000000000013,0.007000000000000006,0.007000000000000006,-0.1999999999999993,-3.1999999999999993,-1.0,-1764,-0.7000000000000001
699,2025-01-29,OKC,109,GSW,116,W,GSW,0.451,0.364,0.528,0.764,29.1,9.4,4.8,113.8,28.6,115.0,111.7,3.3,98.7,0.469,0.568,0.536,12.3,27.3,75.6,18064,OKC,0.482,0.374,0.559,0.819,26.9,10.3,5.7,120.5,24.8,120.3,107.5,12.8,100.0,0.419,0.593,0.56,10.3,24.2,74.6,17973,0.7,0.8,-0.030999999999999972,-0.010000000000000009,-0.031000000000000028,-0.05499999999999994,2.200000000000003,-0.9000000000000004,-0.9000000000000004,-6.700000000000003,3.8000000000000007,-5.299999999999997,4.200000000000003,-9.5,-1.2999999999999972,0.04999999999999999,-0.025000000000000022,-0.02400000000000002,2.0,3.1000000000000014,1.0,91,-0.10000000000000009
700,2025-01-30,ATL,115,CLE,137,W,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,0.6,0.5,0.019000000000000017,0.025000000000000022,0.028999999999999915,0.0010000000000000009,-1.5,-1.5,-0.7999999999999998,3.700000000000003,1.7000000000000028,7.1000000000000085,-3.5,10.6,-2.799999999999997,0.04700000000000004,0.028000000000000025,0.03199999999999992,-1.5999999999999996,-0.40000000000000213,-1.2000000000000028,2992,0.09999999999999998
701,2025-01-30,LAL,134,WAS,96,L,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.2,0.6,-0.03999999999999998,-0.030999999999999972,-0.04300000000000004,-0.007000000000000006,-0.8999999999999986,-0.10000000000000053,0.5999999999999996,-5.400000000000006,-4.399999999999999,-9.100000000000009,4.3999999999999915,-13.5,3.3000000000000114,0.010000000000000009,-0.04699999999999993,-0.04500000000000004,0.9000000000000004,-0.6000000000000014,-2.5999999999999943,-2639,-0.39999999999999997
702,2025-01-30,MIN,138,UTA,113,L,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,0.1,0.8,-0.014000000000000012,-0.027000000000000024,-0.0050000000000000044,-0.015000000000000013,-0.6000000000000014,-1.2000000000000002,-0.5999999999999996,-2.3999999999999915,-3.3000000000000007,-5.3999999999999915,8.900000000000006,-14.299999999999999,2.700000000000003,-0.006000000000000005,-0.020000000000000018,-0.02100000000000002,1.9000000000000004,1.0999999999999979,-1.0,-660,-0.7000000000000001
703,2025-01-30,HOU,119,MEM,120,W,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,0.4,0.6,0.023999999999999966,0.014000000000000012,0.038000000000000034,0.04800000000000004,5.099999999999998,0.5,0.5999999999999996,7.400000000000006,-0.1999999999999993,2.4000000000000057,2.200000000000003,0.20000000000000018,4.700000000000003,0.02200000000000002,0.03499999999999992,0.031000000000000028,1.299999999999999,-3.0,-1.2999999999999972,-824,-0.19999999999999996
704,2025-01-30,ORL,90,POR,119,W,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,ORL,0.445,0.318,0.533,0.775,23.0,8.9,6.0,105.4,24.9,109.4,109.6,-0.2,96.1,0.411,0.55,0.51,12.9,25.3,77.0,18588,0.4,0.7,0.0050000000000000044,0.02400000000000002,-0.006000000000000005,-0.013000000000000012,0.8000000000000007,-0.5999999999999996,-0.7000000000000002,5.5,-1.0999999999999979,2.299999999999997,5.1000000000000085,-2.8,2.700000000000003,0.007000000000000006,0.0050000000000000044,0.01100000000000001,0.9000000000000004,3.8999999999999986,-4.5,-1042,-0.29999999999999993
705,2025-01-31,LAC,112,CHA,104,L,CHA,0.43,0.339,0.499,0.783,24.3,7.4,4.5,105.1,25.1,107.3,116.6,-9.3,97.6,0.43,0.537,0.503,13.7,26.5,74.5,17169,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,0.1,0.9,-0.05199999999999999,-0.033999999999999975,-0.051000000000000045,-0.014000000000000012,-0.8999999999999986,-2.0,0.0,-7.800000000000011,-4.599999999999998,-7.799999999999997,6.299999999999997,-14.100000000000001,0.09999999999999432,0.04299999999999998,-0.051999999999999935,-0.051000000000000045,0.29999999999999893,2.1000000000000014,-3.0,594,-0.8
